//コマンド,パラメータ1,パラメータ2,パラメータ3
WAIT,120,,
POP,6,8,100
WAIT,120,,
POP,-6,8,105
WAIT,120,,
POP,12,-8,110
WAIT,120,,
POP,-12,-8,115
WAIT,120,,
POP,0,0,130
WAIT,120,,
POP,-20,0,130
WAIT,120,,
POP,-4,0,110
WAIT,60,,
POP,20,4,110
WAIT,60,,
POP,6,7,110
WAIT,120,,
POP,-20,12,130
WAIT,60,,
POP,30,0,110
WAIT,60,,
POP,12,-12,110
WAIT,60,,
POP,-8,-8,110
WAIT,120,,
POP,0,10,130
POP,5,5,130
POP,10,0,130
POP,5,-5,130
POP,0,-10,130
POP,-5,-5,130
POP,-10,0,130
POP,-5,5,130
WAIT,120,,
POP,-6,8,100
WAIT,120,,
POP,-12,-8,115
WAIT,120,,
POP,6,8,105
WAIT,120,,
POP,-12,-8,110
WAIT,120,,
POP,12,-8,115
WAIT,120,,
POP,0,0,130
WAIT,120,,
POP,-4,0,110
WAIT,60,,
POP,20,4,110
WAIT,60,,
POP,-6,7,110
WAIT,60,,
POP,30,0,110
WAIT,120,,
POP,-20,12,130
WAIT,60,,
POP,12,-12,110
WAIT,60,,
POP,-8,-8,110
WAIT,120,,
POP,0,10,130
POP,5,5,130
POP,10,0,130
POP,5,-5,130
POP,0,-10,130
POP,-5,-5,130
POP,-10,0,130
POP,-5,5,130
WAIT,120,,
POP,6,8,100
WAIT,120,,
POP,-6,8,105
WAIT,120,,
POP,12,-8,110
WAIT,120,,
POP,-12,-8,115
WAIT,120,,
POP,0,0,130
WAIT,120,,
POP,-20,0,130
WAIT,120,,
POP,-4,0,110
WAIT,60,,
POP,20,4,110
WAIT,60,,
POP,6,7,110
WAIT,120,,
POP,-20,12,130
WAIT,60,,
POP,30,0,110
WAIT,60,,
POP,12,-12,110
WAIT,60,,
POP,-8,-8,110
WAIT,120,,
POP,0,10,130
POP,5,5,130
POP,10,0,130
POP,5,-5,130
POP,0,-10,130
POP,-5,-5,130
POP,-10,0,130
POP,-5,5,130
WAIT,120,,
POP,-6,8,100
WAIT,120,,
POP,-12,-8,115
WAIT,120,,
POP,6,8,105
WAIT,120,,
POP,-12,-8,110
WAIT,120,,
POP,12,-8,115
WAIT,120,,
POP,0,0,130
WAIT,120,,
POP,-4,0,110
WAIT,60,,
POP,20,4,110
WAIT,60,,
POP,-6,7,110
WAIT,60,,
POP,30,0,110
WAIT,120,,
POP,-20,12,130
WAIT,60,,
POP,12,-12,110
WAIT,60,,
POP,-8,-8,110
WAIT,120,,
POP,0,10,130
POP,5,5,130
POP,10,0,130
POP,5,-5,130
POP,0,-10,130
POP,-5,-5,130
POP,-10,0,130
POP,-5,5,130
WAIT,120,,
POP,6,8,100
WAIT,120,,
POP,-6,8,105
WAIT,120,,
POP,12,-8,110
WAIT,120,,
POP,-12,-8,115
WAIT,120,,
POP,0,0,130
WAIT,120,,
POP,-20,0,130
WAIT,120,,
POP,-4,0,110
WAIT,60,,
POP,20,4,110
WAIT,60,,
POP,6,7,110
WAIT,120,,
POP,-20,12,130
WAIT,60,,
POP,30,0,110
WAIT,60,,
POP,12,-12,110
WAIT,60,,
POP,-8,-8,110
WAIT,120,,
POP,0,10,130
POP,5,5,130
POP,10,0,130
POP,5,-5,130
POP,0,-10,130
POP,-5,-5,130
POP,-10,0,130
POP,-5,5,130
WAIT,120,,
POP,-6,8,100
WAIT,120,,
POP,-12,-8,115
WAIT,120,,
POP,6,8,105
WAIT,120,,
POP,-12,-8,110
WAIT,120,,
POP,12,-8,115
WAIT,120,,
POP,0,0,130
WAIT,120,,
POP,-4,0,110
WAIT,60,,
POP,20,4,110
WAIT,60,,
POP,-6,7,110
WAIT,60,,
POP,30,0,110
WAIT,120,,
POP,-20,12,130
WAIT,60,,
POP,12,-12,110
WAIT,60,,
POP,-8,-8,110
WAIT,120,,
POP,0,10,130
POP,5,5,130
POP,10,0,130
POP,5,-5,130
POP,0,-10,130
POP,-5,-5,130
